frequency_index,normalized_frequency,magnitude,log_magnitude
125,0.06875687568756875,0.0029849615179165976,0.002980515365816144
126,0.0693069306930693,0.002249416351089796,0.00224689020166148
127,0.06985698569856985,0.005759629602557302,0.005743106350825964
128,0.0704070407040704,0.0025704061198453584,0.002567108276024682
129,0.07095709570957096,0.0063261454309442985,0.006306219365575615
130,0.07150715071507151,0.00616950885759598,0.006150555353749478
131,0.07205720572057206,0.003094752491576354,0.0030899736021989233
132,0.0726072607260726,0.01018883553435125,0.010137279252822297
133,0.07315731573157315,0.003589863380514811,0.0035834352005678226
134,0.0737073707370737,0.0011635073477216824,0.001162830997622286
135,0.07425742574257425,0.00427848012267365,0.004269353449526294
136,0.0748074807480748,0.004856759099978599,0.004845003094193819
137,0.07535753575357536,0.002435984345317536,0.002433022145059249
138,0.07590759075907591,0.004692790645340822,0.004681813831184663
139,0.07645764576457645,0.005408299505920527,0.00539372717156837
140,0.077007700770077,0.005191548737961705,0.005178119109140821
141,0.07755775577557755,0.009504785886858763,0.009459899608312554
142,0.0781078107810781,0.010711638487495857,0.010654675306242947
143,0.07865786578657866,0.007924210360910759,0.007892978688390328
144,0.07920792079207921,0.003400964978105684,0.003395194775850579
145,0.07975797579757975,0.009061046761915128,0.009020241783024569
146,0.0803080308030803,0.010001451158189385,0.009951767642422421
147,0.08085808580858085,0.0031527126753580458,0.003147753297679305
148,0.0814081408140814,0.004662466942236402,0.004651631310704807
149,0.08195819581958196,0.005733695631569132,0.005717320562064683
150,0.08250825082508251,0.006558577049263944,0.006537163161568375
151,0.08305830583058306,0.0026009531940107233,0.002597576568947219
152,0.0836083608360836,0.0031643045547427038,0.0031593086792917192
153,0.08415841584158415,0.005360658567112322,0.005346341380549621
154,0.0847084708470847,0.006253911068580302,0.00623443651931145
155,0.08525852585258525,0.004303855145568876,0.004294620049208091
156,0.0858085808580858,0.006909304667396546,0.006885544801886259
157,0.08635863586358636,0.0054910016385962875,0.005475981049398372
158,0.08690869086908691,0.0073925225420043445,0.007365331770601663
159,0.08745874587458745,0.0074252310257615466,0.007397799703447854
160,0.088008800880088,0.0035642356541021464,0.0035578988190549297
161,0.08855885588558855,0.005282903641050013,0.005268998058677416
162,0.0891089108910891,0.001898694059235176,0.0018968938180478662
163,0.08965896589658966,0.0029203444480445984,0.0029160885260224945
164,0.09020902090209021,0.004537911891230311,0.004527646612635056
165,0.09075907590759076,0.006514384912902092,0.006493258010385106
166,0.0913091309130913,0.008012414997130035,0.007980486038736617
167,0.09185918591859185,0.001494900146427546,0.0014937838955209402
168,0.0924092409240924,0.006933546986445827,0.006909620482896369
169,0.09295929592959296,0.005040714340372002,0.005028052471923695
170,0.09350935093509351,0.0025495707538593466,0.0025463261121371652
171,0.09405940594059406,0.0024236809595277803,0.002420748581973686
172,0.0946094609460946,0.004105478381318606,0.004097073900040344
173,0.09515951595159515,0.0009636965518287938,0.0009632324944232074
174,0.0957095709570957,0.005183069027706613,0.005169683158765994
175,0.09625962596259625,0.001972051836727462,0.001970109895157926
176,0.0968096809680968,0.0027659584227390714,0.0027621401988195174
177,0.09735973597359736,0.007063757537234574,0.007038926069033653
178,0.09790979097909791,0.004550389358317198,0.004540067636717758
179,0.09845984598459845,0.004333593385131072,0.004324230409789711
180,0.099009900990099,0.005029966654865801,0.0050173586335349055
181,0.09955995599559955,0.002679578656569033,0.002675994986071173
182,0.1001100110011001,0.006743055555404086,0.0067204228417562595
183,0.10066006600660066,0.0034682549788631867,0.0034622544527977022
184,0.10121012101210121,0.005966011827497333,0.005948285647061762
185,0.10176017601760176,0.005380339522773263,0.005365917204268602
186,0.1023102310231023,0.00628225306480319,0.006262601972166272
187,0.10286028602860285,0.00493589425985816,0.004923752670462959
188,0.1034103410341034,0.008508227283625021,0.008472236319979046
189,0.10396039603960396,0.009961875640973625,0.009912583250611173
190,0.10451045104510451,0.006220195433553599,0.006200929867055976
191,0.10506050605060506,0.0044443734184367745,0.004434526356129946
192,0.10561056105610561,0.01005433690364727,0.010004128320560633
193,0.10616061606160615,0.007979167348972431,0.007947502123077677
194,0.1067106710671067,0.008088901812117601,0.008056362002297132
195,0.10726072607260725,0.013247551131537536,0.01316056967809757
196,0.1078107810781078,0.010345420894446055,0.010292273269785945
197,0.10836083608360836,0.006402057624943,0.006381651501836676
198,0.10891089108910891,0.0048340109132346135,0.0048223645996707965
199,0.10946094609460945,0.001920018822538434,0.001918177942372062
200,0.11001100110011,0.0013905169612957902,0.0013895510878578871
201,0.11056105610561055,0.0020730609398206252,0.0020709151140970877
202,0.1111111111111111,0.005607437869165206,0.005591774715597544
203,0.11166116611661166,0.011156210464453597,0.011094438947920034
204,0.11221122112211221,0.003739645654175862,0.003732670563536273
205,0.11276127612761276,0.009203332859043442,0.009161240255574299
206,0.1133113311331133,0.0030198010737890074,0.003015250633175032
207,0.11386138613861385,0.002284774008082045,0.0022821678808010717
208,0.1144114411441144,0.007472382947236417,0.007444602996237014
209,0.11496149614961496,0.004403747149772506,0.00439407902887425
210,0.11551155115511551,0.005878225612057228,0.005861016251288316
211,0.11606160616061606,0.004388369266500344,0.00437876845178985
212,0.11661166116611661,0.008024863241648748,0.007992835259312285
213,0.11716171617161715,0.0038151751387061794,0.0038079158159036513
214,0.1177117711771177,0.004918364195760007,0.004906308555771709
215,0.11826182618261825,0.0037452196904194275,0.00373822381710227
216,0.1188118811881188,0.00636719397481174,0.006347009030915543
217,0.11936193619361936,0.004485266451405228,0.004475237620638693
218,0.11991199119911991,0.005284418806037843,0.00527050526012341
219,0.12046204620462045,0.0028725614731042967,0.0028684435524977754
220,0.121012101210121,0.0035432973650667875,0.0035370346763105476
221,0.12156215621562155,0.0041179101999905725,0.004109454812186684
222,0.1221122112211221,0.003441239137495016,0.003435331622994958
223,0.12266226622662266,0.002575784056373188,0.002572472410125418
224,0.12321232123212321,0.0012600028543432234,0.0012592097169137888
225,0.12376237623762376,0.0033876952648338875,0.0033819699519965483
226,0.1243124312431243,0.004796424854778651,0.004784958658965105
227,0.12486248624862485,0.0009217425761237336,0.0009213180322954664
228,0.1254125412541254,0.003933303838144319,0.0039255886228427425
229,0.12596259625962597,0.003029818121279558,0.003025237472378594
230,0.1265126512651265,0.0029474420413244736,0.002943106850424572
231,0.12706270627062705,0.0026683324730258948,0.0026647787941267826
232,0.1276127612761276,0.0053111011725636955,0.005297047014804832
233,0.12816281628162815,0.004010941032961508,0.004002918653349504
234,0.12871287128712872,0.005551587613028771,0.00553623434763743
235,0.12926292629262925,0.0017887435408990638,0.0017871456443724724
236,0.1298129812981298,0.0020994705295699,0.0020972697211342783
237,0.13036303630363036,0.0032921667929734218,0.003286759476485355
238,0.1309130913091309,0.00394666409916309,0.003938896451231204
239,0.13146314631463146,0.0014362862958675322,0.0014352558232901026
240,0.132013201320132,0.002878749495107686,0.002874613830906241
241,0.13256325632563257,0.0018593508427976393,0.0018576243897426973
242,0.1331133113311331,0.005208486375889901,0.0051949691266823675
243,0.13366336633663364,0.0013388644466869799,0.0013379689668786166
244,0.1342134213421342,0.006555847330539439,0.006534451225583568
245,0.13476347634763475,0.00788644293333417,0.007855507482928358
246,0.1353135313531353,0.004029578434138237,0.004021481427353895
247,0.13586358635863585,0.0009312313344246649,0.0009307980075230841
248,0.13641364136413642,0.0028154351350470584,0.002811479220887582
249,0.13696369636963696,0.008987552536821635,0.008947404860116444
250,0.1375137513751375,0.0048901170130331625,0.0048781992279498705
251,0.13806380638063806,0.003952024339680174,0.003944235605589897
252,0.1386138613861386,0.002541736763546093,0.0025385120138126426
253,0.13916391639163916,0.004214444094577554,0.004205588198132391
254,0.1397139713971397,0.006287429806347917,0.006267746381911484
255,0.14026402640264027,0.004675961189697264,0.004665062843464184
256,0.1408140814081408,0.0033681192621907046,0.003362459852659008
257,0.14136413641364134,0.005440030823656214,0.005425287301946895
258,0.1419141914191419,0.0014131445074294982,0.0014121469584067528
259,0.14246424642464245,0.005035167023228763,0.005022532961745314
260,0.14301430143014301,0.006396945414670799,0.0063765717991296576
261,0.14356435643564355,0.004977302587098188,0.004964956765556066
262,0.14411441144114412,0.001600051728301899,0.0015987730093645228
263,0.14466446644664466,0.0033106083975903877,0.00330514039855473
264,0.1452145214521452,0.004270974367842914,0.0042618796431791416
265,0.14576457645764576,0.0036634798278607733,0.0036567856300271165
266,0.1463146314631463,0.0047424356129200235,0.004731225692727218
267,0.14686468646864687,0.006632100842242439,0.006610205217463636
268,0.1474147414741474,0.006169614264495849,0.006150660114322542
269,0.14796479647964797,0.005924150000775639,0.005906671221461416
270,0.1485148514851485,0.003704100942847695,0.0036972576545647156
271,0.14906490649064905,0.001732751478982123,0.0017312519970413146
272,0.1496149614961496,0.0045625063575417775,0.004552129675889935
273,0.15016501650165015,0.003548897153782811,0.0035426146777986015
274,0.15071507150715072,0.004626558681966245,0.004615889055791704
275,0.15126512651265125,0.003362947633848356,0.0033573055712232207
276,0.15181518151815182,0.0059232658988812165,0.00590579232588769
277,0.15236523652365236,0.00419184431782649,0.004183083013915027
278,0.1529152915291529,0.0038560998478488154,0.0038486841524916003
279,0.15346534653465346,0.0062699989433181984,0.006250424279415274
280,0.154015401540154,0.005772504058624175,0.0057559069975087656
281,0.15456545654565457,0.005172502469985892,0.005159171030592621
282,0.1551155115511551,0.003318851213766551,0.0033133559822906594
283,0.15566556655665564,0.003285164584352188,0.003279780220304427
284,0.1562156215621562,0.001503606781110001,0.0015024774962923806
285,0.15676567656765675,0.004352255579805557,0.00434281190642806
286,0.1573157315731573,0.006042014123487177,0.006023834347708789
287,0.15786578657865785,0.002214863025085553,0.0022124138317274455
288,0.15841584158415842,0.00754429737844135,0.007515981493435202
289,0.15896589658965896,0.008246015335020685,0.00821220270305071
290,0.1595159515951595,0.004032426579992267,0.0040243181384185134
291,0.16006600660066006,0.0027001589274337173,0.002696520047215155
292,0.1606160616061606,0.003338782821654572,0.0033332214616336336
293,0.16116611661166116,0.0020985211329119006,0.002096322313081831
294,0.1617161716171617,0.0028609502524181546,0.0028568655231948873
295,0.16226622662266227,0.00371013591555742,0.0037032703375465673
296,0.1628162816281628,0.002680376614721852,0.002676790811429829
297,0.16336633663366334,0.002372651772970037,0.0023698414791068208
298,0.1639163916391639,0.0006891010264928501,0.0006888637053997075
299,0.16446644664466445,0.0028086897101162493,0.002804752711321533
300,0.16501650165016502,0.0016786845305065748,0.0016772771144816262
301,0.16556655665566555,0.0025278840963071404,0.002524694371676872
302,0.16611661166116612,0.0029654089358793012,0.0029610207837707345
303,0.16666666666666666,0.004568818511471587,0.0045584131416362495
304,0.1672167216721672,0.003994649403551807,0.003986691976005923
305,0.16776677667766776,0.008118017110074767,0.008085243262138015
306,0.1683168316831683,0.0035517337990248568,0.0035454412876838276
307,0.16886688668866887,0.006755510188907025,0.0067327939789549535
308,0.1694169416941694,0.006413948533665495,0.006393466698741163
309,0.16996699669966997,0.0029976431890395053,0.002993159215362316
310,0.1705170517051705,0.004029368212452266,0.004021272049351
311,0.17106710671067105,0.0038218808546395325,0.0038145960232781463
312,0.1716171617161716,0.005052966679001099,0.005040243285461337
313,0.17216721672167215,0.003996912103898372,0.003988945671081084
314,0.17271727172717272,0.0029294419464552333,0.0029251594928241015
315,0.17326732673267325,0.0068972598936878895,0.006873582606588297
316,0.17381738173817382,0.004051889106547494,0.004043702311088755
317,0.17436743674367436,0.004614562626355197,0.00460394817375025
318,0.1749174917491749,0.00276818331730272,0.0027643589539305315
319,0.17546754675467546,0.0040067726023590615,0.003998766866665404
320,0.176017601760176,0.0036740114713147,0.003667278776794586
321,0.17656765676567657,0.00612636144357328,0.006107671586341204
322,0.1771177117711771,0.002075798668898366,0.002073647175704804
323,0.17766776677667767,0.0055853155296191935,0.005569775491993024
324,0.1782178217821782,0.0023340107661287755,0.002331291193852513
325,0.17876787678767875,0.005630496324230508,0.005614704329915463
326,0.1793179317931793,0.0013435920647205625,0.0013426902525904081
327,0.17986798679867985,0.00033389565944208163,0.00033383992869154315
328,0.18041804180418042,0.0027476816357038256,0.0027439136590736006
329,0.18096809680968096,0.009034077788400473,0.008993514625133764
330,0.18151815181518152,0.004328005303114331,0.00431866642427776
331,0.18206820682068206,0.007017385617221679,0.0069928783512654795
332,0.1826182618261826,0.006192038744426034,0.0061729468438451235
333,0.18316831683168316,0.004465224156871348,0.004455284620673546
334,0.1837183718371837,0.001507904927304301,0.001506769180258431
335,0.18426842684268427,0.002137469973440692,0.0021351888344960032
336,0.1848184818481848,0.001047341142021364,0.0010467930629379462
337,0.18536853685368535,0.002074882539623662,0.00207273294377275
338,0.1859185918591859,0.0042376653656687364,0.004228711747837998
339,0.18646864686468645,0.001578672683751667,0.0015774278899395764
340,0.18701870187018702,0.0043110984993043585,0.004301832336184616
341,0.18756875687568755,0.0018014800089734067,0.0017998592900319611
342,0.18811881188118812,0.0010654218450807766,0.0010648546860334686
343,0.18866886688668866,0.00584025477061862,0.005823266594153492
344,0.1892189218921892,0.0021503225976645243,0.002148013962974704
345,0.18976897689768976,0.002488938058938145,0.002485845782534334
346,0.1903190319031903,0.0033633869751907115,0.0033577434399398253
347,0.19086908690869087,0.005589547450688804,0.005573983898877491
348,0.1914191419141914,0.00603880128842545,0.0060206408029593724
349,0.19196919691969197,0.002656502253032237,0.002652979987480665
350,0.1925192519251925,0.005546644903101871,0.005531318914023105
351,0.19306930693069305,0.0031897135830965323,0.003184637238584331
352,0.1936193619361936,0.003816704271005571,0.003809439135308045
353,0.19416941694169415,0.0067322661562605,0.006709705651406475
354,0.19471947194719472,0.0048067581276109135,0.00479524255274061
355,0.19526952695269525,0.0008093569612372713,0.0008090296085101508
356,0.19581958195819582,0.0009182563034657431,0.0009178349640582993
357,0.19636963696369636,0.0017598098203516193,0.001758263169324972
358,0.1969196919691969,0.0009932675746723053,0.0009927746108378474
359,0.19746974697469746,0.008438114364079274,0.008402712487712183
360,0.198019801980198,0.006726147517245304,0.006703627910765135
361,0.19856985698569857,0.001062882924523668,0.0010623184644026555
362,0.1991199119911991,0.003719333652564893,0.003712434033852686
363,0.19966996699669967,0.003211876879580633,0.003206729821236133
364,0.2002200220022002,0.0012291833720646471,0.0012284285446677728
365,0.20077007700770075,0.0009490469675473018,0.000948596907203757
366,0.20132013201320131,0.002438070188278033,0.0024351029171214953
367,0.20187018701870185,0.0036218000650098687,0.0036152571405050696
368,0.20242024202420242,0.003215356840578155,0.0032101986347959186
369,0.20297029702970296,0.004724982890716363,0.004713855197397568
370,0.20352035203520352,0.0027920454412821826,0.002788154922397017
371,0.20407040704070406,0.004042480938871893,0.004034332066526537
372,0.2046204620462046,0.0025684761555234176,0.0025651832579234412
373,0.20517051705170516,0.007750978259224788,0.007721093750687578
374,0.2057205720572057,0.005374932027587914,0.005360538633080083
375,0.20627062706270627,0.004783189726292234,0.004771786621997198
376,0.2068206820682068,0.005579810676947377,0.005564301199902236
377,0.20737073707370737,0.005865873879250459,0.0058487366250574765
378,0.2079207920792079,0.0033455031104933377,0.0033399193651213956
379,0.20847084708470845,0.0019354804912757265,0.001933609862231447
380,0.20902090209020902,0.0019051806993503765,0.0019033681443997945
381,0.20957095709570955,0.002330890862970986,0.0023281785507815868
382,0.21012101210121012,0.0025747899135773827,0.0025714808209562944
383,0.21067106710671066,0.005940098494938136,0.005922525665094733
384,0.21122112211221122,0.0022115090065729604,0.00220906721988937
385,0.21177117711771176,0.0019221872249032676,0.0019203421869999977
386,0.2123212321232123,0.004106402237219256,0.004097993978155174
387,0.21287128712871287,0.003562733180845268,0.003556401680826798
388,0.2134213421342134,0.002752451087492386,0.002748670030525038
389,0.21397139713971397,0.0014030615006332652,0.0014020781295585828
390,0.2145214521452145,0.002748021007204414,0.002744252100587228
391,0.21507150715071505,0.005811993006985931,0.005795168533302496
392,0.2156215621562156,0.0008477721038586954,0.0008474129480624974
393,0.21617161716171615,0.0070025759297806505,0.006978171756768848
394,0.21672167216721672,0.007377605579909349,0.007350524163632453
395,0.21727172717271725,0.005493543197852956,0.005478508725966743
396,0.21782178217821782,0.006369868024467341,0.0063496661585713005
397,0.21837183718371836,0.0052127561792492845,0.005199216797040211
398,0.2189218921892189,0.008053068276685012,0.008020815363252873
399,0.21947194719471946,0.006296505288586658,0.006276765118552024
400,0.22002200220022,0.010227368707662537,0.010175423050357731
401,0.22057205720572057,0.00534313255348407,0.00532890866499391
402,0.2211221122112211,0.0029305684095001453,0.0029262826649688136
403,0.22167216721672167,0.00491449637527616,0.004902459658124815
404,0.2222222222222222,0.003557757447440634,0.0035514435994082913
405,0.22277227722772275,0.0018697095612079263,0.0018679638299545298
406,0.22332233223322331,0.004674556351142278,0.004663664542328845
407,0.22387238723872385,0.0024528064603183777,0.002449803240428112
408,0.22442244224422442,0.0009701714588977673,0.000969701146732317
409,0.22497249724972496,0.0008491211560103055,0.0008487608565856637
410,0.22552255225522552,0.0029213272259313266,0.0029170684417362887
411,0.22607260726072606,0.004546014093593455,0.004535712181483024
412,0.2266226622662266,0.005029214009359325,0.005016609754582768
413,0.22717271727172716,0.0015735932500063863,0.001572356449458816
414,0.2277227722772277,0.0014485817382176322,0.0014475335558213022
415,0.22827282728272827,0.0022926642768362282,0.002290040132182864
416,0.2288228822882288,0.004059755468897193,0.004051536897747309
417,0.22937293729372937,0.004368935970483753,0.004359419876462674
418,0.2299229922992299,0.003292711230250196,0.003287302127118016
419,0.23047304730473045,0.004698402881491023,0.004687399837700761
420,0.23102310231023102,0.0025616945834521262,0.0025584190366571297
421,0.23157315731573155,0.00303353655533914,0.0030289446674189877
422,0.23212321232123212,0.0013117023311057414,0.0013108428011525538
423,0.23267326732673266,0.0029172351173607225,0.0029129882444089133
424,0.23322332233223322,0.003060102535289874,0.0030554299514901034
425,0.23377337733773376,0.0018164808694290417,0.0018148330632250691
426,0.2343234323432343,0.0027180850342257527,0.002714397721208087
427,0.23487348734873487,0.003364221630624334,0.0033585752971685224
428,0.2354235423542354,0.0006274656129836718,0.0006272688387443431
429,0.23597359735973597,0.00392279439692477,0.003915120301702715
430,0.2365236523652365,0.0025864934916265277,0.002583154274005819
431,0.23707370737073707,0.004819492951280562,0.004807916375709416
432,0.2376237623762376,0.005356570724756659,0.005342275326610142
433,0.23817381738173815,0.004395663034736747,0.00438603032575853
434,0.23872387238723872,0.0020277195650998474,0.002025666516651713
435,0.23927392739273926,0.005707680731041633,0.005691453638141706
436,0.23982398239823982,0.006984075641089684,0.006959799948120507
437,0.24037403740374036,0.0031530293002498084,0.0031480689274311804
438,0.2409240924092409,0.007540309221274346,0.00751202319098582
439,0.24147414741474146,0.009000194751983704,0.00895993438630333
440,0.242024202420242,0.007911781920900444,0.007880647883644247
441,0.24257425742574257,0.0074112710851297085,0.0073839425585952205
442,0.2431243124312431,0.0040971096787733,0.0040887393798130405
443,0.24367436743674367,0.003640957872477502,0.0036343456304324174
444,0.2442244224422442,0.0015319467367265061,0.0015307745033710859
445,0.24477447744774475,0.004495254801228135,0.00448518132065701
446,0.24532453245324531,0.0028115769040159646,0.002807631814557353
447,0.24587458745874585,0.0017013058321984184,0.0016998602507829021
448,0.24642464246424642,0.004376285948563048,0.0043667378558650645
449,0.24697469746974696,0.004082706321303626,0.004074394690801467
450,0.24752475247524752,0.0006286520304045287,0.0006284545114929708
451,0.24807480748074806,0.005041309898705158,0.005028645043098378
452,0.2486248624862486,0.00320250103154671,0.003197383947186175
453,0.24917491749174916,0.001787588756825675,0.0017859929215589974
454,0.2497249724972497,0.0031427740307089828,0.003137845839166839
455,0.25027502750275027,0.0018128264829077802,0.0018111852961377583
456,0.2508250825082508,0.0037492883282784955,0.003742277265659984
457,0.25137513751375135,0.0023100182423158935,0.0023073542519647357
458,0.25192519251925194,0.00436857465077828,0.004359060128408423
459,0.2524752475247525,0.001710850718785384,0.0017093888807813045
460,0.253025302530253,0.004071587437193646,0.004063320955934925
461,0.25357535753575355,0.001498917610190024,0.0014977953544948704
462,0.2541254125412541,0.00612498203856139,0.00610630057966616
463,0.2546754675467547,0.00222475315134599,0.002222282052431827
464,0.2552255225522552,0.005760287572716269,0.005743760552808602
465,0.25577557755775576,0.00891686623663896,0.008877345743783717
466,0.2563256325632563,0.006208683082019029,0.00618948861647803
467,0.25687568756875684,0.002994292000879938,0.002989818037264057
468,0.25742574257425743,0.0020151178267882337,0.00201309020034085
469,0.25797579757975797,0.004861466416531172,0.004849687647971374
470,0.2585258525852585,0.005435498797810698,0.005420779786908034
