frequency_index,normalized_frequency,magnitude,log_magnitude
156,0.08899030233884768,0.0043986834677968885,0.0043890375355960165
157,0.08956075299486593,0.0050220326962780604,0.005009464351605541
158,0.09013120365088419,0.0005746465970231713,0.0005744815508932072
159,0.09070165430690244,0.0026505872502774943,0.0026470806389113396
160,0.09127210496292071,0.0011252843935645731,0.0011246517356502785
161,0.09184255561893896,0.00603548872085841,0.006017348113834034
162,0.09241300627495722,0.0017910021873164216,0.0017894002553228718
163,0.09298345693097547,0.00460574941080663,0.00459517540204789
164,0.09355390758699372,0.006388079300027012,0.006367762001227767
165,0.09412435824301198,0.0039972851091538576,0.003989317191333486
166,0.09469480889903023,0.004611666340702687,0.004601065187642707
167,0.09526525955504848,0.0031143272904084287,0.0031094878183690776
168,0.09583571021106674,0.004318559777567067,0.004309261558621911
169,0.09640616086708499,0.006751972904355678,0.0067292804240453715
170,0.09697661152310325,0.004735043695227191,0.004723868638200375
171,0.0975470621791215,0.0033843966298034815,0.003378682448603679
172,0.09811751283513975,0.002822399539063432,0.002818424048010404
173,0.098687963491158,0.00574623949480713,0.005729792834861551
174,0.09925841414717626,0.002299018243879688,0.002296379544940969
175,0.09982886480319451,0.0011452533044990477,0.001144598002210335
176,0.10039931545921277,0.005629985356832525,0.0056141962232802095
177,0.10096976611523102,0.003470765268081263,0.003464756062655055
178,0.10154021677124928,0.005043450059421729,0.005030774466453259
179,0.10211066742726753,0.0027302198134769363,0.002726499533278734
180,0.10268111808328578,0.006990571474876983,0.006966250708358848
181,0.10325156873930404,0.007662190552155542,0.0076329850606177896
182,0.1038220193953223,0.004523309920957724,0.004513110499833403
183,0.10439247005134056,0.006527362726036867,0.006506151745102904
184,0.10496292070735881,0.00952190491604812,0.00947685731300041
185,0.10553337136337707,0.008510283804322954,0.008474275488867807
186,0.10610382201939532,0.009445392332324805,0.00940106353083839
187,0.10667427267541357,0.009953755201763961,0.009904542875968082
188,0.10724472333143183,0.006315144468770973,0.006295287499844108
189,0.10781517398745008,0.0038235332913777544,0.0038162421672900113
190,0.10838562464346833,0.0010208815911026796,0.0010203608458738307
191,0.10895607529948659,0.0017475601334248068,0.001746034926883071
192,0.10952652595550484,0.00316715604615514,0.0031621511721384235
193,0.1100969766115231,0.002653534404793493,0.0026500199980680626
194,0.11066742726754135,0.002303370193173406,0.0023007215025469536
195,0.1112378779235596,0.0022272632063857763,0.002224786532478547
196,0.11180832857957786,0.005336753001145915,0.005322562998153545
197,0.11237877923559611,0.0018077389395171298,0.0018061069459965591
198,0.11294922989161436,0.004080908894708854,0.004072604571130785
199,0.11351968054763262,0.0025458363829057745,0.0025426012310763592
200,0.11409013120365087,0.0029865987610415454,0.002982147735045467
201,0.11466058185966913,0.002889816138780516,0.002885648647048596
202,0.11523103251568738,0.004283707250190334,0.0042745582946135475
203,0.11580148317170565,0.004006469427572664,0.003998464901738031
204,0.1163719338277239,0.00226722925335581,0.0022646629672860943
205,0.11694238448374215,0.0011483038364207385,0.0011476450398545544
206,0.11751283513976041,0.0069191471311700345,0.006895319679944793
207,0.11808328579577866,0.006900649326214056,0.006876948815789976
208,0.11865373645179692,0.003805315252419351,0.0037980933555989286
209,0.11922418710781517,0.002799458970000346,0.002795547782510247
210,0.11979463776383342,0.004356445966167813,0.004346984125485047
211,0.12036508841985168,0.0037825130863822355,0.0037753773720526807
212,0.12093553907586993,0.010269910466560124,0.010217533237134386
213,0.12150598973188818,0.0058731082544353245,0.005855928785918449
214,0.12207644038790644,0.004536730173386574,0.004526470232406074
215,0.12264689104392469,0.006754230622939353,0.006731522998296914
216,0.12321734169994294,0.004664220432504603,0.004653376661800991
217,0.1237877923559612,0.007039852045517188,0.00701518797372935
218,0.12435824301197945,0.006668110241376144,0.006645976732252445
219,0.1249286936679977,0.007619592577233577,0.007590710104048529
220,0.12549914432401596,0.006649614183366924,0.006627603022245967
221,0.12606959498003423,0.0025542854651589013,0.00255102882245807
222,0.12664004563605247,0.0004757608008897443,0.0004756476626029983
223,0.12721049629207073,0.005369610180858795,0.005355245223979704
224,0.12778094694808897,0.009140307202561784,0.009098787405374597
225,0.12835139760410724,0.002892486575634533,0.0028883113855226613
226,0.12892184826012548,0.003671887536317443,0.0036651626143551106
227,0.12949229891614375,0.003011927559810143,0.0030074007932482548
228,0.130062749572162,0.0018439070575883947,0.0018422091478413258
229,0.13063320022818026,0.003392707738718707,0.003386965490000933
230,0.1312036508841985,0.0017751355787274925,0.0017735618876341948
231,0.13177410154021676,0.0056213521083383,0.005605611270884196
232,0.132344552196235,0.002158788893581905,0.002156462057002608
233,0.13291500285225327,0.00697711328291549,0.006952885854430408
234,0.1334854535082715,0.0063664042199617155,0.0063462242724649145
235,0.13405590416428978,0.0008831142126629571,0.0008827244967322276
236,0.13462635482030805,0.0020212447216327502,0.002019204754905863
237,0.1351968054763263,0.003470053520204648,0.003464046776292495
238,0.13576725613234455,0.007614047755394111,0.007585207196863469
239,0.1363377067883628,0.003894449278349628,0.0038868855421235614
240,0.13690815744438106,0.004659415652719675,0.00464859417708957
241,0.1374786081003993,0.004311632945467872,0.004302364488046832
242,0.13804905875641757,0.00625879232004934,0.006239287421828318
243,0.1386195094124358,0.00823231653117796,0.00819861584359732
244,0.13918996006845408,0.005262617198103304,0.005248818020237969
245,0.13976041072447232,0.004514243404930967,0.004504084769068132
246,0.14033086138049058,0.005886647538727027,0.005869388926228859
247,0.14090131203650882,0.007946255067347458,0.00791484984213323
248,0.1414717626925271,0.0028295017602542986,0.002825506255233198
249,0.14204221334854533,0.005265511420537452,0.005251697087079115
250,0.1426126640045636,0.00403481728982963,0.004026699243777074
251,0.14318311466058184,0.002532858611172,0.002529656330942159
252,0.1437535653166001,0.0071983993389567865,0.007172614528068751
253,0.14432401597261835,0.0023607179630335353,0.0023579358460517736
254,0.14489446662863661,0.0011818620102682187,0.0011811641611493505
255,0.14546491728465485,0.0022925969303664397,0.0022899729397604794
256,0.14603536794067312,0.005323969808192764,0.005309847582958621
257,0.1466058185966914,0.004319521607175966,0.004310219251914509
258,0.14717626925270963,0.007378252365252556,0.007351166211988491
259,0.1477467199087279,0.006574353392425282,0.006552836585735353
260,0.14831717056474614,0.002820019054882361,0.0028160502607799355
261,0.1488876212207644,0.0028797814673646644,0.0028756428403717855
262,0.14945807187678264,0.003943397303457135,0.003935642492492371
263,0.1500285225328009,0.002841705594047624,0.002837675581639967
264,0.15059897318881915,0.003416549444856917,0.0034107262994091895
265,0.15116942384483742,0.004089211514435779,0.004080873412144395
266,0.15173987450085566,0.00498028290161784,0.0049679223152185766
267,0.15231032515687393,0.004629193643215993,0.004618511878940724
268,0.15288077581289217,0.003554359482720655,0.003548057675232636
269,0.15345122646891043,0.0038189469674553556,0.00381167330209862
270,0.15402167712492867,0.004903407285256878,0.004891424737996779
271,0.15459212778094694,0.002691464067309416,0.0026878485637755545
272,0.15516257843696518,0.005463529181539821,0.005448658246582964
273,0.15573302909298345,0.007234438683793776,0.007208395661259777
274,0.1563034797490017,0.0016279372450070146,0.0016266135915253268
275,0.15687393040501996,0.005841852420204681,0.005824854965974617
276,0.1574443810610382,0.004666478113094046,0.004655623858433261
277,0.15801483171705646,0.0026959585684207987,0.0026923309905232833
278,0.15858528237307473,0.0022464048443338017,0.002243885449320115
279,0.15915573302909297,0.0054389851518654615,0.005424247287323991
280,0.15972618368511124,0.005532631499807215,0.005517382712243981
281,0.16029663434112948,0.0030755338820026507,0.0030708141024248224
282,0.16086708499714775,0.005932151503149077,0.005914625569262001
283,0.161437535653166,0.006367283471875635,0.0063470979617356775
284,0.16200798630918425,0.005087170878819786,0.005074274942441773
285,0.1625784369652025,0.0036079552576719865,0.0036014622001885577
286,0.16314888762122076,0.004857192167142355,0.004845434068127681
287,0.163719338277239,0.0038734080857464963,0.0038659257558347954
288,0.16428978893325727,0.0024263264567740044,0.0024233876793988696
289,0.1648602395892755,0.0028520345939611765,0.002847975259708141
290,0.16543069024529378,0.003975870815853514,0.003967987928800302
291,0.16600114090131202,0.0017810942838099723,0.0017795100162603687
292,0.16657159155733028,0.0039038722505246883,0.0038962719153206003
293,0.16714204221334852,0.0038112916249393954,0.003804047054626511
294,0.1677124928693668,0.0038193730718086246,0.0038120977852826835
295,0.16828294352538503,0.005858304064854378,0.005841210926973108
296,0.1688533941814033,0.0024210464750431602,0.0024181204637473007
297,0.16942384483742154,0.0020259440590384304,0.002023894601963354
298,0.1699942954934398,0.007167438962592921,0.007141874951594988
299,0.17056474614945807,0.0026938911749588663,0.0026902691535570715
300,0.17113519680547631,0.00570961610992022,0.005693378031336125
301,0.17170564746149458,0.004046853712697856,0.004038687225184584
302,0.17227609811751282,0.003011593073467045,0.0030070673112729362
303,0.1728465487735311,0.001964622021869643,0.001962694675949879
304,0.17341699942954933,0.0018945324813395162,0.0018927401181146144
305,0.1739874500855676,0.0011385435946554671,0.0011378959454349702
306,0.17455790074158584,0.0037529611472510312,0.0037459363589172887
307,0.1751283513976041,0.002094892279426048,0.0020927010523177033
308,0.17569880205362234,0.00685944441314781,0.006836025457342167
309,0.1762692527096406,0.001636322863542785,0.0016349855459427286
310,0.17683970336565885,0.0050240350411219145,0.005011456688871829
311,0.17741015402167712,0.0010861928663774747,0.0010856033857271595
312,0.17798060467769536,0.0005575988318749902,0.000557443431411064
313,0.17855105533371363,0.004147989120531267,0.004139409929736725
314,0.17912150598973187,0.004552092937645033,0.004541763497772977
315,0.17969195664575013,0.0021344614224649734,0.0021321866959851618
316,0.18026240730176837,0.003057379265185675,0.003052714985762616
317,0.18083285795778664,0.003933375387453576,0.003925659891826883
318,0.18140330861380488,0.005443376019349715,0.0054286143925998094
319,0.18197375926982315,0.004180500228822672,0.004171786215256409
320,0.18254420992584142,0.005950847865149589,0.00593321150294395
321,0.18311466058185966,0.007390635595192188,0.007363458668968333
322,0.18368511123787792,0.008192271389616649,0.008158896885788075
323,0.18425556189389616,0.006321479218092618,0.006301582475546241
324,0.18482601254991443,0.008264213918892089,0.008230252285550108
325,0.18539646320593267,0.006505797679004764,0.006484726318580284
326,0.18596691386195094,0.005144464234593977,0.005131276687702311
327,0.18653736451796918,0.009713452212030812,0.009666579918521427
328,0.18710781517398745,0.0013593315395242155,0.0013584084848039517
329,0.18767826583000569,0.0015591063482721726,0.0015578922037926437
330,0.18824871648602395,0.004535196068761204,0.004524943055001092
331,0.1888191671420422,0.003269640497957232,0.0032643068463841683
332,0.18938961779806046,0.0005364250414517449,0.0005362812169709335
333,0.1899600684540787,0.0034598894924654745,0.0034539178450115134
334,0.19053051911009697,0.0017964947643736302,0.0017948829977192772
335,0.1911009697661152,0.006257286536451686,0.006237791002879447
336,0.19167142042213348,0.0016300206601451083,0.0016286936183435136
337,0.19224187107815172,0.0010131008329513171,0.0010125879926458543
338,0.19281232173416998,0.0030394074784314976,0.0030347978175846732
339,0.19338277239018822,0.002369278392761166,0.0023664760781461143
340,0.1939532230462065,0.0050218665787040845,0.005009299064097108
341,0.19452367370222473,0.0052831481372115395,0.005269241269947506
342,0.195094124358243,0.0036557341945173444,0.0036490682393008587
343,0.19566457501426127,0.0011034531327053926,0.0011028447757851256
344,0.1962350256702795,0.0021309280254401767,0.0021286608185804995
345,0.19680547632629777,0.0031114412798933224,0.0031066107637919495
346,0.197375926982316,0.0008614520103208707,0.0008610811734946324
347,0.19794637763833428,0.005677287471787278,0.0056612324127302185
348,0.19851682829435252,0.004690593920737083,0.004679627364808348
349,0.1990872789503708,0.004154045721372626,0.004145441493452045
350,0.19965772960638903,0.00230058089042076,0.002297938605954197
351,0.2002281802624073,0.0049594292659007255,0.004947171806542499
352,0.20079863091842554,0.0030639895830364096,0.0030593051332516025
353,0.2013690815744438,0.004887118288778841,0.004875215091995248
354,0.20193953223046204,0.001409474776583361,0.001408482399388088
355,0.2025099828864803,0.005128033961515785,0.005114930373366019
356,0.20308043354249855,0.003088738139524555,0.003083977787678562
357,0.20365088419851682,0.0007965994327985168,0.0007962823158692851
358,0.20422133485453506,0.003648612085995363,0.003641972047300669
359,0.20479178551055333,0.0022742468572099638,0.002271664672102698
360,0.20536223616657157,0.0038495071839688907,0.003842116791363696
361,0.20593268682258983,0.003614288860024763,0.0036077730134244698
362,0.20650313747860807,0.0016555094717866114,0.0016541406265303097
363,0.20707358813462634,0.001274887759473304,0.001274075780122098
364,0.2076440387906446,0.002863469684850483,0.002859377765063497
365,0.20821448944666285,0.006028768121570121,0.006010667810990366
366,0.20878494010268112,0.004160137869955533,0.0041515084212591594
367,0.20935539075869936,0.0031705192393098854,0.0031655037415450364
368,0.20992584141471762,0.001033094932127784,0.0010325616568094735
369,0.21049629207073586,0.0027351509332114547,0.0027314172145376154
370,0.21106674272675413,0.005461192909258845,0.005446334666535126
371,0.21163719338277237,0.008603087623168465,0.008566291951824786
372,0.21220764403879064,0.003287705782151872,0.0032823130939789538
373,0.21277809469480888,0.00717161407193013,0.007146020340456833
374,0.21334854535082715,0.0043400280417258885,0.004330637280996858
375,0.21391899600684539,5.6075397874716613e-05,5.607382570836617e-05
376,0.21448944666286365,0.0055886032842805775,0.005573044980156759
377,0.2150598973188819,0.0019792757701578073,0.001977319584665708
378,0.21563034797490016,0.0068072478895971275,0.006784183189938236
379,0.2162007986309184,0.0018008236554448414,0.0017992041165702766
380,0.21677124928693667,0.005382044993665235,0.005367613546815196
381,0.2173416999429549,0.002490307128936241,0.002487211452529554
382,0.21791215059897318,0.0020157946859651163,0.0020137656980815854
383,0.21848260125499142,0.0030706233093090057,0.003065918574074555
384,0.21905305191100968,0.0009805192289468944,0.0009800388339664256
385,0.21962350256702795,0.0016847210909310467,0.0016833035402489648
386,0.2201939532230462,0.0030679742264360346,0.003063277597148807
387,0.22076440387906446,0.004420856516579626,0.004411113235620132
388,0.2213348545350827,0.003979308699097818,0.003971412191731447
389,0.22190530519110097,0.003660396621561883,0.0036537136730449213
390,0.2224757558471192,0.0062157217368716084,0.006196483815736948
391,0.22304620650313747,0.0016493212573881486,0.0016479626207634788
392,0.2236166571591557,0.006306644246604104,0.006286840585262759
393,0.22418710781517398,0.0022284815719326913,0.002226002189696312
394,0.22475755847119222,0.0031044495428515294,0.003099640689360973
395,0.2253280091272105,0.0035532219829430846,0.003546924203576134
396,0.22589845978322873,0.001893806069121836,0.0018920150792432874
397,0.226468910439247,0.002117080769875963,0.0021148429123097508
398,0.22703936109526524,0.0011028020855897447,0.0011021944460661457
399,0.2276098117512835,0.0034962613102462238,0.0034901635973366785
400,0.22818026240730174,0.0032960282047990253,0.003290608210206837
401,0.22875071306332,0.0022692164623285462,0.0022666456790267405
402,0.22932116371933825,0.0020005376904097066,0.001998539279704433
403,0.22989161437535652,0.0016031290057930089,0.0016018453661985259
404,0.23046206503137476,0.002381171952729978,0.0023783414551728677
405,0.23103251568739303,0.004906516853605252,0.004894519128477221
406,0.2316029663434113,0.002526165761203516,0.002522980367903511
407,0.23217341699942953,0.007882719115410155,0.007851812796062294
408,0.2327438676554478,0.00922605191417265,0.00918375187307408
409,0.23331431831146604,0.006177561557690806,0.006158558645242537
410,0.2338847689674843,0.0029137113792364,0.0029094747497841736
411,0.23445521962350255,0.00613098093072266,0.0061122629346266446
412,0.23502567027952082,0.0018506625136951635,0.0018489521477070587
413,0.23559612093553906,0.003834121940274656,0.0038267904287123786
414,0.23616657159155732,0.003104788578401925,0.0030999786755928713
415,0.23673702224757556,0.006528368407457705,0.006507150904147818
416,0.23730747290359383,0.003594910132116711,0.003588463887182537
417,0.23787792355961207,0.0035308005603821354,0.0035245819176428625
418,0.23844837421563034,0.004803325349163974,0.004791826190058947
419,0.23901882487164858,0.003437164658785853,0.003431271109212498
420,0.23958927552766685,0.0040135093735682095,0.004005476730375092
421,0.24015972618368508,0.003984045982590435,0.00397613068769561
422,0.24073017683970335,0.0011899650656066352,0.0011892576183473514
423,0.2413006274957216,0.0012241149586680528,0.0012233663408192934
424,0.24187107815173986,0.004403311673939619,0.0043936454622646795
425,0.2424415288077581,0.0026910371989317477,0.0026874228411242415
426,0.24301197946377637,0.0050969591094459634,0.005084013583275946
427,0.24358243011979464,0.005301579621172758,0.005287575721321046
428,0.24415288077581287,0.0017005801005117312,0.0016991357514282962
429,0.24472333143183114,0.004276036455427624,0.004266920189959916
430,0.24529378208784938,0.003996520385148569,0.003988555511687667
431,0.24586423274386765,0.004762881507708484,0.004751574874802
432,0.2464346833998859,0.0007723138558464904,0.0007720157749653137
433,0.24700513405590416,0.0016745835391290128,0.0016731829874567711
434,0.2475755847119224,0.003989689793018466,0.003981752086349877
435,0.24814603536794066,0.0018077858751703584,0.0018061537969543873
436,0.2487164860239589,0.00777545496540918,0.00774538190268808
437,0.24928693667997717,0.0030025174256007115,0.0029980188725616677
438,0.2498573873359954,0.0021693851756807393,0.0021670354573429525
439,0.2504278379920137,0.00320619051073214,0.003201061641766533
440,0.2509982886480319,0.001551025038875996,0.001549823441851308
441,0.25156873930405016,0.004698917507916307,0.004687912057379828
442,0.25213918996006845,0.0026682834911154344,0.0026647299425673282
443,0.2527096406160867,0.0017277842288746595,0.0017262933267616239
444,0.25328009127210493,0.002331467703823891,0.002328754050042537
445,0.2538505419281232,0.0012395498729768173,0.0012387822652928772
446,0.25442099258414147,0.002777584394591881,0.002773734035208238
447,0.2549914432401597,0.0016484698931847812,0.0016471126580598525
448,0.25556189389617795,0.0057869279792048265,0.005770248030988731
449,0.25613234455219624,0.0055638790545874135,0.005548457854206311
450,0.2567027952082145,0.004007388880716314,0.003999380685401421
451,0.2572732458642327,0.004288281177825975,0.004279112702085125
452,0.25784369652025096,0.005673046447038778,0.005657015320683162
453,0.25841414717626926,0.0033943646716067363,0.0033886168190440684
454,0.2589845978322875,0.006542874185158252,0.0065215624931605504
455,0.25955504848830574,0.009940644546945557,0.00989156135097329
456,0.260125499144324,0.00703935265543104,0.007014692074576046
457,0.2606959498003423,0.005444658544942187,0.005429889973905608
458,0.2612664004563605,0.007801595389375698,0.007771320304758477
459,0.26183685111237875,0.004715642441003831,0.004704558630387974
460,0.262407301768397,0.0040384623595671534,0.004030329658836592
461,0.2629777524244153,0.0031395649595282525,0.0031346468166580247
462,0.26354820308043353,0.0035498798267439764,0.003543593875207753
463,0.26411865373645177,0.002917336403698677,0.0029130892361251717
464,0.26468910439247,0.002704461049872647,0.0027008105753171443
465,0.2652595550484883,0.0026247249131616697,0.002621286338287994
466,0.26583000570450654,0.0031122135070771714,0.0031073805953927354
467,0.2664004563605248,0.002093031468052868,0.002090844129270586
468,0.266970907016543,0.004927777520396439,0.004915675764973567
469,0.2675413576725613,0.00151470141150149,0.0015135554084075363
