frequency_index,normalized_frequency,magnitude,log_magnitude
101,0.05761551625784369,0.00890122642747637,0.00886184404001789
102,0.05818596691386195,0.008519694749615905,0.008483606976642487
103,0.058756417569880204,0.0027503137067309918,0.002746538514379644
104,0.05932686822589846,0.005151734222598451,0.005138509440776296
105,0.05989731888191671,0.006101237724098512,0.006082700534869227
106,0.060467769537934965,0.008973592121334585,0.008933568701254588
107,0.06103822019395322,0.006229701838091327,0.006210377460807936
108,0.06160867084997147,0.008617078584343046,0.008580163478006391
109,0.062179121505989726,0.00899688893596414,0.008956658052510492
110,0.06274957216200798,0.00278880460946343,0.002784923108712046
111,0.06332002281802623,0.00928036926128516,0.009237571218463123
112,0.06389047347404449,0.009425256854455954,0.009381116261925813
113,0.06446092413006274,0.007165054927334401,0.0071395078793606345
114,0.065031374786081,0.008205882975733136,0.008172397777055234
115,0.06560182544209925,0.00874488254436015,0.008706867522843817
116,0.0661722760981175,0.008065426791296066,0.008033075073821911
117,0.06674272675413576,0.0007262231508019983,0.0007259595783701661
118,0.06731317741015402,0.005133576304226764,0.00512044442455487
119,0.06788362806617228,0.004183622022245262,0.00417489500751973
120,0.06845407872219053,0.0029002592914649152,0.002896061653686146
121,0.06902452937820878,0.001184328411429695,0.001183627647771603
122,0.06959498003422704,0.006359276234512298,0.006339141354490879
123,0.07016543069024529,0.007784591575669329,0.007754447978666209
124,0.07073588134626355,0.008887583273052405,0.008848321163531923
125,0.0713063320022818,0.007024194510104283,0.006999639773621217
126,0.07187678265830005,0.006833751052028467,0.006810506812119946
127,0.07244723331431831,0.008583673183090992,0.008547042925948458
128,0.07301768397033656,0.003924272949812428,0.003916593076110391
129,0.07358813462635481,0.005209356836107008,0.005195835076236134
130,0.07415858528237307,0.00741672294989181,0.007389354300717382
131,0.07472903593839132,0.004944015966098242,0.004931834453059823
132,0.07529948659440958,0.005669431857942773,0.00565342111518609
133,0.07586993725042783,0.005038454273826739,0.0050258037380623115
134,0.07644038790644608,0.0052034518160723,0.0051899606408870235
135,0.07701083856246434,0.007192582131617615,0.007166838879356363
136,0.07758128921848259,0.007240202246962631,0.0072141178113943735
137,0.07815173987450084,0.0044123627003176515,0.004402656768273045
138,0.0787221905305191,0.010322167566325827,0.010269257779010475
139,0.07929264118653737,0.0038336349330120316,0.0038263052814453994
140,0.07986309184255562,0.005815926230766702,0.005799079021661861
141,0.08043354249857387,0.002988912239073988,0.002984454321561361
142,0.08100399315459213,0.003141672572503472,0.0031367478311477106
143,0.08157444381061038,0.009051909413424191,0.009011186444012905
144,0.08214489446662863,0.0035233577365360704,0.003517165252960117
145,0.08271534512264689,0.007854620093062434,0.0078239331494407
146,0.08328579577866514,0.007169972252369425,0.007144390210222863
147,0.0838562464346834,0.0034051940553698587,0.003399409510039174
148,0.08442669709070165,0.010989809042519401,0.010929859910892466
149,0.0849971477467199,0.006432297016390585,0.0064116980790725345
150,0.08556759840273816,0.008577995133007991,0.008541413183749604
151,0.08613804905875641,0.0072252997889727544,0.007199322365182872
152,0.08670849971477466,0.003993505735856977,0.003985552858036625
153,0.08727895037079292,0.010987972781754285,0.010928043609267765
154,0.08784940102681117,0.006483159101102738,0.006462233817737963
155,0.08841985168282943,0.003369803980479992,0.003364138914254222
156,0.08899030233884768,0.001725286424709193,0.0017237998277103556
157,0.08956075299486593,0.004652204011185608,0.004641415955987854
158,0.09013120365088419,0.0024366346801192517,0.0024336708992948497
159,0.09070165430690244,0.0036823814022628907,0.0036756180343155264
160,0.09127210496292071,0.004063655460114015,0.0040554211124281415
161,0.09184255561893896,0.0008583917119819113,0.0008580235045120728
162,0.09241300627495722,0.005458047808697561,0.005443206643790498
163,0.09298345693097547,0.0052541453308270905,0.005240390468243219
164,0.09355390758699372,0.0038720382834194246,0.003864561237907935
165,0.09412435824301198,0.006894206421314475,0.006870550045943868
166,0.09469480889903023,0.006943494964555923,0.006919499912377862
167,0.09526525955504848,0.0014575579711618844,0.0014564967645971409
168,0.09583571021106674,0.0030619160320503685,0.003057237914060386
169,0.09640616086708499,0.0019408613118647186,0.0019389802740445463
170,0.09697661152310325,0.0036590094680919913,0.003652331577633814
171,0.0975470621791215,0.004877116826075323,0.004865262220380902
172,0.09811751283513975,0.0015159277463182288,0.0015147798877528714
173,0.098687963491158,0.0019137463050860185,0.0019119174255950763
174,0.09925841414717626,0.004370513121024771,0.004360990165274128
175,0.09982886480319451,0.0015288156751284239,0.0015276482261688759
176,0.10039931545921277,0.0020932097775788177,0.0020910220663527598
177,0.10096976611523102,0.0024270275820240496,0.0024240871073631467
178,0.10154021677124928,0.0038676805449568735,0.0038602202982714953
179,0.10211066742726753,0.0025565563667165653,0.0025532939356979843
180,0.10268111808328578,0.005638798188465161,0.005622959678174745
181,0.10325156873930404,0.001085531642863713,0.0010849428794322525
182,0.1038220193953223,0.0033698894470855093,0.003364224093817667
183,0.10439247005134056,0.0048197857264073605,0.004808207746533926
184,0.10496292070735881,0.005376903469277326,0.0053624995331321024
185,0.10553337136337707,0.0036491155482477797,0.00364247367916672
186,0.10610382201939532,0.004162162838005303,0.004153524998029787
187,0.10667427267541357,0.0018982207374055465,0.0018964213930968798
188,0.10724472333143183,0.0025703127400269164,0.002567015135610582
189,0.10781517398745008,0.005060991522505809,0.005048227751687254
190,0.10838562464346833,0.0059481443275092305,0.005930523954860421
191,0.10895607529948659,0.0027680648985784766,0.0027642408620991332
192,0.10952652595550484,0.0034138122482024694,0.0034079984189598024
193,0.1100969766115231,0.003488232511963755,0.003482162740023406
194,0.11066742726754135,0.002158760254828841,0.002156433479940978
195,0.1112378779235596,0.0014166729090637018,0.0014156703747285236
196,0.11180832857957786,0.0039950354463269035,0.003987076482737217
197,0.11237877923559611,0.003181116012429486,0.003176066967784658
198,0.11294922989161436,0.0017174620309063074,0.0017159888794724216
199,0.11351968054763262,0.005139816319923465,0.005126652550991419
200,0.11409013120365087,0.003824703690019312,0.003817408107239051
201,0.11466058185966913,0.003979013047772413,0.003971117712187521
202,0.11523103251568738,0.003652553238024878,0.0036458988641606426
203,0.11580148317170565,0.006428142079569772,0.006407569688708138
204,0.1163719338277239,0.009099889699140593,0.009058735182166834
205,0.11694238448374215,0.0018340264206652644,0.001832346647727789
206,0.11751283513976041,0.004514401021519962,0.004504241677322709
207,0.11808328579577866,0.00635373072954628,0.006333630876894873
208,0.11865373645179692,0.0034204230802578803,0.0034145867379540245
209,0.11922418710781517,0.003108172159270466,0.0031033517779850517
210,0.11979463776383342,0.0033986484901425665,0.0033928861368140036
211,0.12036508841985168,0.0038301175329569425,0.003822801308182175
212,0.12093553907586993,0.0016701608192774978,0.0016687676516899473
213,0.12150598973188818,0.0050767429251424535,0.005063899715221927
214,0.12207644038790644,0.00514587330377209,0.005132678544092706
215,0.12264689104392469,0.004397003629788354,0.004387365052904697
216,0.12321734169994294,0.0035971902927027194,0.0035907358775770053
217,0.1237877923559612,0.0017929362468103833,0.00179133085524121
218,0.12435824301197945,0.0026530711915686953,0.002649558010635812
219,0.1249286936679977,0.004250562363712102,0.004241554240878769
220,0.12549914432401596,0.0055229307903377775,0.005507735331384483
221,0.12606959498003423,0.005330442534158735,0.005316286010095836
222,0.12664004563605247,0.0037981679872812254,0.0037909731596062193
223,0.12721049629207073,0.007754605803249404,0.007724693387476783
224,0.12778094694808897,0.005199442846440015,0.005185972415797481
225,0.12835139760410724,0.0067464419262878265,0.006723786525438722
226,0.12892184826012548,0.00284836317183465,0.002844314272124331
227,0.12949229891614375,0.0014917018176321614,0.001490590335671612
228,0.130062749572162,0.0020943864234538455,0.0020921962537165154
229,0.13063320022818026,0.0036222873857452874,0.0036157427025136617
230,0.1312036508841985,0.007303286538790163,0.007276746682103116
231,0.13177410154021676,0.002275542010554112,0.002272956885797106
232,0.132344552196235,0.0032635873700249105,0.0032582734273026693
233,0.13291500285225327,0.00679098837770727,0.006768033481821336
234,0.1334854535082715,0.010169049356440961,0.010117692447871657
235,0.13405590416428978,0.00945518124448978,0.009410760801019168
236,0.13462635482030805,0.004904644411542995,0.004892655826990648
237,0.1351968054763263,0.011613741550775021,0.011546819698057586
238,0.13576725613234455,0.009618275498923344,0.009572314363365874
239,0.1363377067883628,0.002031389528641057,0.002029329046888033
240,0.13690815744438106,0.004586167379850119,0.004575682957554673
241,0.1374786081003993,0.004899897273474677,0.004887931847150951
242,0.13804905875641757,0.004951419606211235,0.004939201642399122
243,0.1386195094124358,0.005915582650059644,0.005898154289842058
244,0.13918996006845408,0.003080960579790262,0.003076224146758458
245,0.13976041072447232,0.0062839500875148885,0.006264288398887581
246,0.14033086138049058,0.0019382900864235014,0.0019364140260356038
247,0.14090131203650882,0.0037938236388569383,0.0037866452399468323
248,0.1414717626925271,0.002906860053358776,0.0029026433053616473
249,0.14204221334854533,0.0026735172192529962,0.0026699497291749973
250,0.1426126640045636,0.0027517543752265013,0.002747975230420419
251,0.14318311466058184,0.004555259912674611,0.004544916116795637
252,0.1437535653166001,0.007802619971997466,0.007772336955362757
253,0.14432401597261835,0.008078255011366761,0.008045800575666501
254,0.14489446662863661,0.005547235014214655,0.005531905769881676
255,0.14546491728465485,0.007513033213269829,0.007484950946860283
256,0.14603536794067312,0.005567177372545035,0.00555173791688257
257,0.1466058185966914,0.006469598181460951,0.00644876015861414
258,0.14717626925270963,0.0036080596780948934,0.003601566245216228
259,0.1477467199087279,0.003943116779664689,0.003935363070532535
260,0.14831717056474614,0.0018600020122386536,0.0018582743504670738
261,0.1488876212207644,0.0031217296729779487,0.0031168671918419652
262,0.14945807187678264,0.004836487254170353,0.004824829024498646
263,0.1500285225328009,0.003989715562076996,0.003981777753006079
264,0.15059897318881915,0.0026761695009838594,0.0026725949353935724
265,0.15116942384483742,0.0020851827671077164,0.0020830117909191913
266,0.15173987450085566,0.004241763801549602,0.004232792880879595
267,0.15231032515687393,0.0030203158873389944,0.0030157638966393408
268,0.15288077581289217,0.0025713779878779428,0.0025680776518965404
269,0.15345122646891043,0.004102956946883511,0.004094562771822038
270,0.15402167712492867,0.002205075082960998,0.0022026474729534735
271,0.15459212778094694,0.0017975860288853155,0.0017959723047023097
272,0.15516257843696518,0.0032360648679784208,0.0032308400788667317
273,0.15573302909298345,0.0021452559652740595,0.002142958189320692
274,0.1563034797490017,0.0009028821031875213,0.0009024747503173642
275,0.15687393040501996,0.0018122016593453106,0.0018105616030278265
276,0.1574443810610382,0.0026528066485463487,0.002649294167572996
277,0.15801483171705646,0.004436473248653435,0.004426661111362954
278,0.15858528237307473,0.005113229083979045,0.0051002009199325755
279,0.15915573302909297,0.0006824381229686245,0.0006822053679606912
280,0.15972618368511124,0.004823795789432942,0.004812198566659914
281,0.16029663434112948,0.0010124606510321364,0.0010119484584346062
282,0.16086708499714775,0.005909936025848735,0.005892540856511477
283,0.161437535653166,0.0004448519339222658,0.000444753016635319
284,0.16200798630918425,0.005404952795384012,0.005390398458140917
285,0.1625784369652025,0.005227101072889337,0.005213487200194576
286,0.16314888762122076,0.005840463256707343,0.005823473869678733
287,0.163719338277239,0.0045094293485182756,0.004499292335332294
288,0.16428978893325727,0.0009886418707448254,0.000988153486235608
289,0.1648602395892755,0.004294421533079398,0.004285226819512458
290,0.16543069024529378,0.001469481394983661,0.0014684027637549442
291,0.16600114090131202,0.004423807878956975,0.004414051603558341
292,0.16657159155733028,0.005623766757645573,0.005608012419590164
293,0.16714204221334852,0.004836996959313568,0.004825336276196217
294,0.1677124928693668,0.001115468072423118,0.0011148464001735693
295,0.16828294352538503,0.005621321166101626,0.00560558050161196
296,0.1688533941814033,0.00203233550594336,0.0020302731059920285
297,0.16942384483742154,0.002669482212555152,0.0026659254732756396
298,0.1699942954934398,0.003895825469256039,0.0038882563933760246
299,0.17056474614945807,0.004421244980762942,0.0044114999899429585
300,0.17113519680547631,0.006060894260598883,0.006042600919769879
301,0.17170564746149458,0.002070458717464611,0.002068318271774677
302,0.17227609811751282,0.00233716517577369,0.002334438253263326
303,0.1728465487735311,0.002669307488936333,0.002665751214821441
304,0.17341699942954933,0.0011026396799076854,0.0011020322192749567
305,0.1739874500855676,0.0063249486303432875,0.006305030087807061
306,0.17455790074158584,0.0061711830579290776,0.006152219287038531
307,0.1751283513976041,0.005906897312578763,0.005889519991769103
308,0.17569880205362234,0.007246921355127553,0.007220788599294901
309,0.1762692527096406,0.0030256523118051535,0.003021084237798783
310,0.17683970336565885,0.004905351672426691,0.004893359635694033
311,0.17741015402167712,0.00550652466032099,0.005491419180497001
312,0.17798060467769536,0.004108806090380878,0.004100387997632424
313,0.17855105533371363,0.009467142923885698,0.009422610369725073
314,0.17912150598973187,0.0027579093734708686,0.0027541133192620173
315,0.17969195664575013,0.005704146411585517,0.005687939370791355
316,0.18026240730176837,0.004107279283745822,0.004098867437523205
317,0.18083285795778664,0.0030226196738755385,0.0030180607433276207
318,0.18140330861380488,0.0013918743300292311,0.0013909065708492929
319,0.18197375926982315,0.0031036109665283254,0.003098804707949363
320,0.18254420992584142,0.0012300392522063687,0.0012292833737020438
321,0.18311466058185966,0.0029237252813307975,0.002919459509178387
322,0.18368511123787792,0.0018722883599351654,0.001870537812762612
323,0.18425556189389616,0.002603986581740665,0.0026006020828682882
324,0.18482601254991443,0.001835133971759506,0.0018334521706515681
325,0.18539646320593267,0.0017363912402128137,0.001734885455778547
326,0.18596691386195094,0.005805082458025376,0.005788297892717002
327,0.18653736451796918,0.004216552117871988,0.004207687372361837
328,0.18710781517398745,0.004033896151484465,0.0040257818067003445
329,0.18767826583000569,0.0034194360525725853,0.003413603074329044
330,0.18824871648602395,0.0005258761488011123,0.0005257379243963287
331,0.1888191671420422,0.004412553478966979,0.00440284670881768
332,0.18938961779806046,0.003956659332508984,0.00394885234226374
333,0.1899600684540787,0.0015032338190603164,0.0015021050941196824
334,0.19053051911009697,0.0014864816014046787,0.001485377881266758
335,0.1911009697661152,0.0027330948506647064,0.002729366738245037
336,0.19167142042213348,0.0031556178619330205,0.00315064934962781
337,0.19224187107815172,0.006550335684623324,0.00652897546284176
338,0.19281232173416998,0.0004334885932856703,0.00043339466424921285
339,0.19338277239018822,0.0027365730378562272,0.0027328354391156777
340,0.1939532230462065,0.004272255608012381,0.004263155433662856
341,0.19452367370222473,0.0039501558120741305,0.003942374431649738
342,0.195094124358243,0.0012257927265145116,0.0012250420559920126
343,0.19566457501426127,0.0037543655797854666,0.0037473355393992103
344,0.1962350256702795,0.0021866803482723054,0.002184293042349411
345,0.19680547632629777,0.003665899216960496,0.0036591961851905894
346,0.197375926982316,0.0025757908456408994,0.0025724791819503475
347,0.19794637763833428,0.0034732663591631675,0.0034672484999552396
348,0.19851682829435252,0.0018358820147928345,0.0018341988431615365
349,0.1990872789503708,0.0028241414644814495,0.0028201610693473207
350,0.19965772960638903,0.00149658975385106,0.0014954709794971167
351,0.2002281802624073,0.0038812595617793827,0.0038737469066551056
352,0.20079863091842554,0.0034902955226882794,0.0034842185773885865
353,0.2013690815744438,0.004088993833506091,0.004080656617709411
354,0.20193953223046204,0.0024769824469865415,0.002473919782366981
355,0.2025099828864803,0.004292680623567944,0.00428349335272918
356,0.20308043354249855,0.0039390465289218775,0.003931308798008783
357,0.20365088419851682,0.005136948205690326,0.005123799098885964
358,0.20422133485453506,0.007032161504509458,0.007007551165357029
359,0.20479178551055333,0.004671964795808853,0.0046610850416741265
360,0.20536223616657157,0.0007474135690082196,0.0007471343945838255
361,0.20593268682258983,0.003542571504545509,0.003536311378386391
362,0.20650313747860807,0.0011529683141649606,0.0011523041566509201
363,0.20707358813462634,0.004002670042658682,0.003994680671039769
364,0.2076440387906446,0.004539038546173947,0.004528768177384869
365,0.20821448944666285,0.006993127639971548,0.006968789125224576
366,0.20878494010268112,0.004165466966972694,0.004156815426263068
367,0.20935539075869936,0.003158289975267684,0.0031533130537712414
368,0.20992584141471762,0.0036146262927663937,0.0036081092309222184
369,0.21049629207073586,0.0035504259905404334,0.00354413810689849
370,0.21106674272675413,0.005957524886702174,0.005939849003580698
371,0.21163719338277237,0.003645022574801263,0.0036383955788337518
372,0.21220764403879064,0.0037966702347524855,0.0037894810731550843
373,0.21277809469480888,0.0037798269200230964,0.0037727013242850856
374,0.21334854535082715,0.002282846361976814,0.0022802446270423623
375,0.21391899600684539,0.0021818703199953673,0.0021794934975996757
376,0.21448944666286365,0.004604443741003639,0.004593875717418138
377,0.2150598973188819,0.00166476397958628,0.0016633797960454173
378,0.21563034797490016,0.003682169621021768,0.0036754070300502426
379,0.2162007986309184,0.002904551388432196,0.002900341329300078
380,0.21677124928693667,0.003859470858409683,0.0038520422083935975
381,0.2173416999429549,0.0032571984422100526,0.003251905262208089
382,0.21791215059897318,0.003689526137646467,0.003682736531248526
383,0.21848260125499142,0.007302010828802714,0.007275480220638814
384,0.21905305191100968,0.004867209952576801,0.0048554033807597635
385,0.21962350256702795,0.0030359816323288456,0.003031382346639512
386,0.2201939532230462,0.004837645053012433,0.004825981249949995
387,0.22076440387906446,0.0023431724144058626,0.0023404314667642995
388,0.2213348545350827,0.0020151420812922105,0.0020131144060671433
389,0.22190530519110097,0.003566952102329547,0.003560605615943915
390,0.2224757558471192,0.0017806427764416645,0.0017790593115379176
391,0.22304620650313747,0.0072066885585350855,0.00718084447112057
392,0.2236166571591557,0.0025566341699920737,0.0025533715405692465
393,0.22418710781517398,0.0023674313621982563,0.0023646334116713373
394,0.22475755847119222,0.004311766320893701,0.004302497290866791
395,0.2253280091272105,0.004674295082686265,0.0046634044894706
396,0.22589845978322873,0.00692691228619202,0.006903031446180063
397,0.226468910439247,0.0017718331631700187,0.001770265318490572
398,0.22703936109526524,0.006856071478079748,0.00683267549550153
399,0.2276098117512835,0.00402912252326278,0.004021027346130831
400,0.22818026240730174,0.002586109940679154,0.0025827717124779813
401,0.22875071306332,0.0005740483977560688,0.0005738836950031389
402,0.22932116371933825,0.004463075836503266,0.0044531458481070095
403,0.22989161437535652,0.0055664332054818945,0.0055509978695190065
404,0.23046206503137476,0.0026045700666267758,0.0026011840521444275
405,0.23103251568739303,0.005049566459955389,0.005036860155506862
406,0.2316029663434113,0.0047044558273153575,0.004693424459192783
407,0.23217341699942953,0.002755109455010372,0.0027513210975868532
408,0.2327438676554478,0.0012872010979853622,0.001286373364881868
409,0.23331431831146604,0.003475470518694816,0.003469445027939386
410,0.2338847689674843,0.0023683178070332597,0.00236551776247455
411,0.23445521962350255,0.0024492044540808692,0.0024462100411416594
412,0.23502567027952082,0.0012244127283669445,0.001223663746415267
413,0.23559612093553906,0.0025449538681137094,0.0025417209569298157
414,0.23616657159155732,0.005021884543165292,0.005009316938793812
415,0.23673702224757556,0.004407342242467233,0.004397658352697892
416,0.23730747290359383,0.0026827444266230615,0.002679152290880973
417,0.23787792355961207,0.0041611175033329315,0.0041524839956348
418,0.23844837421563034,0.005450155932466282,0.005435357577168127
419,0.23901882487164858,0.0025400551828982133,0.002536834695057234
420,0.23958927552766685,0.0023346508698153905,0.0023319298068052315
421,0.24015972618368508,0.002610725536454911,0.0026073235124224855
422,0.24073017683970335,0.0018585111899273566,0.0018567862948330367
423,0.2413006274957216,0.007001727839447686,0.006977329563600366
424,0.24187107815173986,0.005362259474701852,0.005347933750711779
425,0.2424415288077581,0.0023146406876720935,0.0023119660333629304
426,0.24301197946377637,0.003768568648013792,0.003761485383454691
427,0.24358243011979464,0.002255192854040197,0.0022526537234053468
428,0.24415288077581287,0.0034435628865882124,0.003437647400254175
429,0.24472333143183114,0.003845302357919733,0.0038379280809788512
430,0.24529378208784938,0.003272563519144411,0.0032672203372455405
431,0.24586423274386765,0.004390510788834875,0.004380900615121309
432,0.2464346833998859,0.004178168910153536,0.004169464599396692
433,0.24700513405590416,0.0009491189069334386,0.0009486687783781886
434,0.2475755847119224,0.0069155133998870825,0.0068917109117036125
435,0.24814603536794066,0.003112415730935654,0.0031075821918197105
436,0.2487164860239589,0.007718404694029266,0.007688770198195177
437,0.24928693667997717,0.0060434015988295045,0.006025213489301373
438,0.2498573873359954,0.001239474439509038,0.0012387069252100464
439,0.2504278379920137,0.0020234377233016468,0.002021393330528061
440,0.2509982886480319,0.0038243613417772767,0.003817067063330533
441,0.25156873930405016,0.00581884779969018,0.005801983692988085
442,0.25213918996006845,0.001487415082645844,0.0014863099765304163
443,0.2527096406160867,0.004682702939529663,0.004671773193341264
444,0.25328009127210493,0.005416051233122608,0.005401437170901996
445,0.2538505419281232,0.0018427858863791023,0.001841090039536379
446,0.25442099258414147,0.007584209669834918,0.007555594144697082
447,0.2549914432401597,0.007435832052571544,0.007408322539989147
448,0.25556189389617795,0.0038858657255997895,0.0038783352513514615
449,0.25613234455219624,0.004106535644838026,0.004098126840180166
450,0.2567027952082145,0.004536455806037381,0.004526197104128708
451,0.2572732458642327,0.005546457268395405,0.005531132314301527
452,0.25784369652025096,0.008120341238263348,0.008087548672288515
453,0.25841414717626926,0.0026513620866632087,0.002647853426656318
454,0.2589845978322875,0.006685055473172143,0.006662809578158429
455,0.25955504848830574,0.0035631500484257406,0.0035568170684055797
456,0.260125499144324,0.0009763790544333982,0.0009759027064433483
457,0.2606959498003423,0.0018281181550522814,0.0018264491808030433
458,0.2612664004563605,0.004437299840061873,0.004427484051479461
459,0.26183685111237875,0.0020049992084772176,0.0020029918802440725
460,0.262407301768397,0.000865232834761654,0.0008648587366049331
461,0.2629777524244153,0.0012156827125526317,0.0012149443686578557
462,0.26354820308043353,0.0037358778022069583,0.0037289167424561327
463,0.26411865373645177,0.0060029718491913155,0.005985025797628695
464,0.26468910439247,0.0025925158859080055,0.0025891611135481557
465,0.2652595550484883,0.005459943745880529,0.005445092287253764
466,0.26583000570450654,0.004976286693301739,0.004963945902616874
467,0.2664004563605248,0.0022653433144097295,0.002262781292753198
468,0.266970907016543,0.0015020749866351598,0.0015009480004064884
469,0.2675413576725613,0.003511495472733777,0.0035053445675510284
